condition_id,method,bit_width,seed,dataset,layer,head,normalized_key_mse,original_key_mse,original_key_relative_mse
identity_b2_snone,identity,2,,wikitext,13,2,0.0016432899283245206,0.9798242151737213,0.20809645331527463
identity_b2_snone,identity,2,,wikitext,13,3,0.0016276183887384832,0.9189029037952423,0.2058936770530441
identity_b2_snone,identity,2,,wikitext,13,4,0.0016992456803563982,0.9974559545516968,0.21454079958499334
identity_b2_snone,identity,2,,wikitext,13,5,0.001463419001083821,0.8062512278556824,0.1852997594438294
identity_b2_snone,identity,2,,wikitext,13,6,0.00191909444401972,0.9433641880750656,0.24460625656295473
identity_b2_snone,identity,2,,wikitext,13,7,0.0019128613639622927,0.910894587635994,0.24317418366662066
identity_b2_snone,identity,2,,wikitext,14,0,0.0017869686125777662,1.029434934258461,0.2261032403307054
identity_b2_snone,identity,2,,wikitext,14,1,0.0019492281135171652,1.1558167040348053,0.24704468604171326
identity_b2_snone,identity,2,,wikitext,14,2,0.0021682962542399764,1.357647955417633,0.27388610770166305
identity_b2_snone,identity,2,,wikitext,14,3,0.0018489317444618791,1.1835815906524658,0.23604560101677943
identity_b2_snone,identity,2,,wikitext,14,4,0.002007769246120006,1.1629515290260315,0.25653746139859207
identity_b2_snone,identity,2,,wikitext,14,5,0.0016919832269195467,0.9810407757759094,0.21567691301281428
identity_b2_snone,identity,2,,wikitext,14,6,0.0017833063611760736,1.1167291402816772,0.22730967182713502
identity_b2_snone,identity,2,,wikitext,14,7,0.0016464995278511196,0.9422467350959778,0.210781871839294
identity_b2_snone,identity,2,,wikitext,15,0,0.0014628467033617198,0.7503660321235657,0.18638670905647267
identity_b2_snone,identity,2,,wikitext,15,1,0.0018279144132975489,1.3414573073387146,0.23367930648599777
identity_b2_snone,identity,2,,wikitext,15,2,0.0015377480012830347,0.8579706996679306,0.1950251954088309
identity_b2_snone,identity,2,,wikitext,15,3,0.0015854393714107573,1.0040451288223267,0.20150453595328227
identity_b2_snone,identity,2,,wikitext,15,4,0.0013564524706453085,0.42612598091363907,0.17290478630759626
identity_b2_snone,identity,2,,wikitext,15,5,0.0018809465400408953,1.1683023422956467,0.2388624867388396
identity_b2_snone,identity,2,,wikitext,15,6,0.0017036758363246918,0.960266500711441,0.21644292928378955
identity_b2_snone,identity,2,,wikitext,15,7,0.0015254999452736229,0.9129462838172913,0.19400616378527763
identity_b2_snone,identity,2,,wikitext,16,0,0.0018456886464264244,1.2148621082305908,0.23523323702106466
identity_b2_snone,identity,2,,wikitext,16,1,0.0023615064565092325,1.3170499801635742,0.3021960095589228
identity_b2_snone,identity,2,,wikitext,16,2,0.0014953804784454405,0.9175862520933151,0.19005975547552245
identity_b2_snone,identity,2,,wikitext,16,3,0.0027423384599387646,1.8370226323604584,0.34989793398485985
identity_b2_snone,identity,2,,wikitext,16,4,0.0018866794125642627,0.8859638422727585,0.23924394232568988
identity_b2_snone,identity,2,,wikitext,16,5,0.0014284029603004456,0.910932183265686,0.18286721231620584
identity_b2_snone,identity,2,,wikitext,16,6,0.001566741761052981,0.962462767958641,0.19789722871621176
identity_b2_snone,identity,2,,wikitext,16,7,0.0023828521370887756,1.3398687839508057,0.3039797765729978
identity_b2_snone,identity,2,,wikitext,17,0,0.0018012770160567015,1.0522578060626984,0.2291291054319008
identity_b2_snone,identity,2,,wikitext,17,1,0.0021681470097973943,1.2850499153137207,0.27668578489813034
identity_b2_snone,identity,2,,wikitext,17,2,0.0017041841929312795,0.7089570760726929,0.2183159771932684
identity_b2_snone,identity,2,,wikitext,17,3,0.0019015633151866496,0.9570808112621307,0.24298927252661212
identity_b2_snone,identity,2,,wikitext,17,4,0.0016540734795853496,0.6363144069910049,0.21108991792047216
identity_b2_snone,identity,2,,wikitext,17,5,0.0018152546253986657,1.0307044833898544,0.23138068638382867
identity_b2_snone,identity,2,,wikitext,17,6,0.0019376776181161404,1.0602993071079254,0.24586801481106765
identity_b2_snone,identity,2,,wikitext,17,7,0.0016327392077073455,1.0242071747779846,0.20692378890839952
identity_b2_snone,identity,2,,wikitext,18,0,0.0017696128052193671,0.9774117469787598,0.2245411770769464
identity_b2_snone,identity,2,,wikitext,18,1,0.0018511675589252263,0.9709964543581009,0.2351563469180226
identity_b2_snone,identity,2,,wikitext,18,2,0.0018324281554669142,1.0664880573749542,0.23145283200015151
identity_b2_snone,identity,2,,wikitext,18,3,0.001982075220439583,1.0388018786907196,0.2514285477278391
identity_b2_snone,identity,2,,wikitext,18,4,0.0015901948208920658,0.8502729386091232,0.20316146642308733
identity_b2_snone,identity,2,,wikitext,18,5,0.0017696259310469031,0.8394833952188492,0.22600902877890983
identity_b2_snone,identity,2,,wikitext,18,6,0.002004132140427828,1.231033056974411,0.2565314049732542
identity_b2_snone,identity,2,,wikitext,18,7,0.0022259599645622075,1.42655611038208,0.2831699668638593
identity_b2_snone,identity,2,,wikitext,19,0,0.0017214730032719672,0.819051057100296,0.2202949539434753
identity_b2_snone,identity,2,,wikitext,19,1,0.0017766572127584368,0.7393271327018738,0.2271775571078931
identity_b2_snone,identity,2,,wikitext,19,2,0.0021115474519319832,1.4275049269199371,0.269272097443442
identity_b2_snone,identity,2,,wikitext,19,3,0.0016963958041742444,0.797488197684288,0.21702899069674275
identity_b2_snone,identity,2,,wikitext,19,4,0.0014122466673143208,0.5089561492204666,0.18023244352198034
identity_b2_snone,identity,2,,wikitext,19,5,0.001903453259728849,0.9294920861721039,0.24246360182649412
identity_b2_snone,identity,2,,wikitext,19,6,0.0016210790781769902,1.0962151288986206,0.20691019724031504
identity_b2_snone,identity,2,,wikitext,19,7,0.0024015529779717326,1.185863733291626,0.30604990396008475
identity_b2_snone,identity,2,,wikitext,20,0,0.0015151992265600711,0.8778493851423264,0.19410231760996977
identity_b2_snone,identity,2,,wikitext,20,1,0.0021680505597032607,0.8729353696107864,0.2768858674429203
identity_b2_snone,identity,2,,wikitext,20,2,0.001916119537781924,1.0496867001056671,0.24281000815947007
identity_b2_snone,identity,2,,wikitext,20,3,0.0016485005617141724,0.8064640760421753,0.21080726124214108
identity_b2_snone,identity,2,,wikitext,20,4,0.0021564316703006625,1.009435549378395,0.2745507888339599
identity_b2_snone,identity,2,,wikitext,20,5,0.001950557780219242,1.1169102191925049,0.2502177612879077
identity_b2_snone,identity,2,,wikitext,20,6,0.0018085698829963803,0.9382040053606033,0.23164493178877785
identity_b2_snone,identity,2,,wikitext,20,7,0.0017853184253908694,1.0158384889364243,0.22850064438394097
identity_b2_snone,identity,2,,wikitext,21,0,0.0017710904940031469,1.0199950188398361,0.22633166289396017
identity_b2_snone,identity,2,,wikitext,21,1,0.0022055080044083297,1.2398845553398132,0.2813507093748715
identity_b2_snone,identity,2,,wikitext,21,2,0.0021312591270543635,1.3295271694660187,0.27202503471386336
identity_b2_snone,identity,2,,wikitext,21,3,0.0015400339616462588,0.941869854927063,0.19660494789480926
identity_b2_snone,identity,2,,wikitext,21,4,0.0021758886286988854,1.1707121431827545,0.2789788887364675
identity_b2_snone,identity,2,,wikitext,21,5,0.001742142776492983,0.6538612991571426,0.22359298509782616
identity_b2_snone,identity,2,,wikitext,21,6,0.0020993684884160757,1.379777044057846,0.2687589078101729
identity_b2_snone,identity,2,,wikitext,21,7,0.001570051652379334,0.5616283565759659,0.20082105929687397
identity_b2_snone,identity,2,,wikitext,22,0,0.0015537939907517284,0.6436153650283813,0.1984994514923093
identity_b2_snone,identity,2,,wikitext,22,1,0.0023691924870945513,1.2148747146129608,0.3034547214819225
identity_b2_snone,identity,2,,wikitext,22,2,0.0019437897426541895,1.2347665429115295,0.24866107252188946
identity_b2_snone,identity,2,,wikitext,22,3,0.001836794166592881,0.9877511858940125,0.2355705442711363
identity_b2_snone,identity,2,,wikitext,22,4,0.002198927802965045,1.17963907122612,0.2821422954036491
identity_b2_snone,identity,2,,wikitext,22,5,0.002046825422439724,1.0649231523275375,0.25952432771425227
identity_b2_snone,identity,2,,wikitext,22,6,0.002115779498126358,1.2265121340751648,0.2685185170686121
identity_b2_snone,identity,2,,wikitext,22,7,0.0016708801267668605,0.8045303970575333,0.21416853859596321
identity_b2_snone,identity,2,,wikitext,23,0,0.0028337070252746344,1.474407285451889,0.362352976040006
identity_b2_snone,identity,2,,wikitext,23,1,0.001663692673901096,0.6150867193937302,0.21266243949766914
identity_b2_snone,identity,2,,wikitext,23,2,0.0022144424146972597,1.2537973821163177,0.28247948155086
identity_b2_snone,identity,2,,wikitext,23,3,0.0015731261228211224,0.7624081671237946,0.20130261631356008
identity_b2_snone,identity,2,,wikitext,23,4,0.002244646952021867,1.2532507181167603,0.2871015459773438
identity_b2_snone,identity,2,,wikitext,23,5,0.001640770788071677,0.8571974635124207,0.2105984689825695
identity_b2_snone,identity,2,,wikitext,23,6,0.0018541169411037117,1.0254749953746796,0.23806607788240466
identity_b2_snone,identity,2,,wikitext,23,7,0.0021291229641065,1.1809115707874298,0.2737937809851348
identity_b2_snone,identity,2,,wikitext,24,0,0.002385782601777464,1.3068442344665527,0.30458804291904185
identity_b2_snone,identity,2,,wikitext,24,1,0.002364599728025496,1.2385916113853455,0.30108113152595956
identity_b2_snone,identity,2,,wikitext,24,2,0.0025862956536002457,1.385771632194519,0.33140073881924703
identity_b2_snone,identity,2,,wikitext,24,3,0.0024177581653930247,1.3093495965003967,0.30965260902190966
identity_b2_snone,identity,2,,wikitext,24,4,0.0016043098294176161,0.6239499002695084,0.2056330036643154
identity_b2_snone,identity,2,,wikitext,24,5,0.00162539875600487,0.7159393429756165,0.20819844483862304
identity_b2_snone,identity,2,,wikitext,24,6,0.0017993848014157265,0.8627877086400986,0.22916167187359993
identity_b2_snone,identity,2,,wikitext,24,7,0.0022418040316551924,1.218649983406067,0.28937367010430065
identity_b2_snone,identity,2,,wikitext,25,0,0.0017539945838507265,0.6971666514873505,0.22415517193799056
identity_b2_snone,identity,2,,wikitext,25,1,0.0016552725865039974,0.6184302270412445,0.2125389453599795
identity_b2_snone,identity,2,,wikitext,25,2,0.002281077962834388,1.270099699497223,0.2913963432746811
identity_b2_snone,identity,2,,wikitext,25,3,0.0015537976869381964,0.5565241873264313,0.1988004702092904
identity_b2_snone,identity,2,,wikitext,25,4,0.002354901982471347,1.552124410867691,0.30083681609581553
identity_b2_snone,identity,2,,wikitext,25,5,0.003142795991152525,2.2559996843338013,0.40289497608426095
identity_b2_snone,identity,2,,wikitext,25,6,0.002264664857648313,1.317139595746994,0.28987626806971845
identity_b2_snone,identity,2,,wikitext,25,7,0.002326376794371754,1.3276143968105316,0.296475009015906
identity_b2_snone,identity,2,,wikitext,26,0,0.002356062876060605,1.2645796239376068,0.3008108204482942
identity_b2_snone,identity,2,,wikitext,26,1,0.0025114682503044605,1.1716855764389038,0.3224895966888025
identity_b2_snone,identity,2,,wikitext,26,2,0.0019928091787733138,1.0213460624217987,0.2557333529617992
identity_b2_snone,identity,2,,wikitext,26,3,0.0017516784719191492,0.8469243347644806,0.22384934351355829
identity_b2_snone,identity,2,,wikitext,26,4,0.0018810490728355944,1.1809398233890533,0.24226074845406084
identity_b2_snone,identity,2,,wikitext,26,5,0.002617226156871766,1.6378759741783142,0.3367038807442574
identity_b2_snone,identity,2,,wikitext,26,6,0.0020711470278911293,1.186350166797638,0.2644107500253801
identity_b2_snone,identity,2,,wikitext,26,7,0.0016612418403383344,0.7621917128562927,0.2140293050206757
identity_b2_snone,identity,2,,wikitext,27,0,0.002451526001095772,1.4318812787532806,0.3136013390394557
identity_b2_snone,identity,2,,wikitext,27,1,0.0015263882814906538,0.7073597013950348,0.195550960697253
identity_b2_snone,identity,2,,wikitext,27,2,0.0021705569815821946,1.3520203828811646,0.27909997247775775
identity_b2_snone,identity,2,,wikitext,27,3,0.0019531665020622313,0.9321966767311096,0.2503417502198821
identity_b2_snone,identity,2,,wikitext,27,4,0.002007216331548989,1.2668951451778412,0.2556866317575487
identity_b2_snone,identity,2,,wikitext,27,5,0.0015187302196864039,0.6037376821041107,0.19491080328527302
identity_b2_snone,identity,2,,wikitext,27,6,0.0026572109200060368,1.4872990846633911,0.33414690180314005
identity_b2_snone,identity,2,,wikitext,27,7,0.0017706725047901273,0.8475502878427505,0.22684023347187046
identity_b2_snone,identity,2,,wikitext,28,0,0.002181919931899756,1.2381391525268555,0.27931397004704084
identity_b2_snone,identity,2,,wikitext,28,1,0.0024885738966986537,1.4773317873477936,0.31849620918350524
identity_b2_snone,identity,2,,wikitext,28,2,0.002281000721268356,1.2970735132694244,0.2932552597102704
identity_b2_snone,identity,2,,wikitext,28,3,0.0019286151509732008,0.7620068043470383,0.24499743003177424
identity_b2_snone,identity,2,,wikitext,28,4,0.002359041362069547,1.374364197254181,0.3016339035910857
identity_b2_snone,identity,2,,wikitext,28,5,0.00246700324350968,1.4833754897117615,0.31715426213166864
identity_b2_snone,identity,2,,wikitext,28,6,0.0019306466856505722,0.9277955293655396,0.24636833332238597
identity_b2_snone,identity,2,,wikitext,28,7,0.0025280757690779865,1.3897724449634552,0.3253799867964161
identity_b2_snone,identity,2,,wikitext,29,0,0.002443077857606113,1.268774837255478,0.31351446070352457
identity_b2_snone,identity,2,,wikitext,29,1,0.002223283867351711,1.4183984696865082,0.2849542793606896
identity_b2_snone,identity,2,,wikitext,29,2,0.0021249886485747993,1.2321284115314484,0.27243599771599414
identity_b2_snone,identity,2,,wikitext,29,3,0.0027531892992556095,1.6034497320652008,0.3525490655840392
identity_b2_snone,identity,2,,wikitext,29,4,0.002535267034545541,1.114564687013626,0.3238538448066911
identity_b2_snone,identity,2,,wikitext,29,5,0.0018040789000224322,0.6567634046077728,0.23205612826537844
identity_b2_snone,identity,2,,wikitext,29,6,0.00394523108843714,4.971702933311462,0.5042758717920411
identity_b2_snone,identity,2,,wikitext,29,7,0.002195403736550361,1.4324908554553986,0.2798967827696975
identity_b2_snone,identity,2,,wikitext,30,0,0.0017287798109464347,0.9137294441461563,0.22304338736366128
identity_b2_snone,identity,2,,wikitext,30,1,0.002464353572577238,1.4961662888526917,0.3157769168585326
identity_b2_snone,identity,2,,wikitext,30,2,0.001821478654164821,0.9349382370710373,0.23362079644192865
identity_b2_snone,identity,2,,wikitext,30,3,0.0015979665622580796,0.7360406816005707,0.20431935917979419
identity_b2_snone,identity,2,,wikitext,30,4,0.0016897160094231367,0.6910814195871353,0.21788241024794036
identity_b2_snone,identity,2,,wikitext,30,5,0.0015920114528853446,0.7709784060716629,0.20445424564808048
identity_b2_snone,identity,2,,wikitext,30,6,0.0018382400448899716,1.0183399617671967,0.23566885741697893
identity_b2_snone,identity,2,,wikitext,30,7,0.00196974552818574,0.8344690054655075,0.25225951827382664
identity_b2_snone,identity,2,,wikitext,31,0,0.0019665063882712275,1.517217367887497,0.2509959253650022
identity_b2_snone,identity,2,,wikitext,31,1,0.0015595307049807161,0.8751948773860931,0.19836832217255973
identity_b2_snone,identity,2,,wikitext,31,2,0.0018758930964395404,1.3693956434726715,0.23955408221764407
identity_b2_snone,identity,2,,wikitext,31,3,0.0021863668807782233,1.4606876373291016,0.27843454849702004
identity_b2_snone,identity,2,,wikitext,31,4,0.0016615733329672366,0.6465495675802231,0.2126194878186653
identity_b2_snone,identity,2,,wikitext,31,5,0.0016100021894089878,0.6647041440010071,0.205931896962006
identity_b2_snone,identity,2,,wikitext,31,6,0.0022257246309891343,1.3556903302669525,0.28466220571284107
identity_b2_snone,identity,2,,wikitext,31,7,0.001503929088357836,0.6080079972743988,0.19211846536455085
identity_b2_snone,identity,2,,tinystories,0,0,0.000961047931923531,0.38577693700790405,0.12416044514852032
identity_b2_snone,identity,2,,tinystories,0,1,0.0012482217571232468,0.38087404519319534,0.15702253430932941
identity_b2_snone,identity,2,,tinystories,0,2,0.0012653155135922134,0.35906127840280533,0.1606976951297494
identity_b2_snone,identity,2,,tinystories,0,3,0.0012047617638017982,0.2150367759168148,0.15583822270000597
identity_b2_snone,identity,2,,tinystories,0,4,0.001551336608827114,0.2758544534444809,0.20064547865581348
identity_b2_snone,identity,2,,tinystories,0,5,0.0012090388627257198,0.2429824322462082,0.1505595669010023
identity_b2_snone,identity,2,,tinystories,0,6,0.0014304433716461062,0.6154415607452393,0.1745243030265292
identity_b2_snone,identity,2,,tinystories,0,7,0.001119432388804853,0.23165715858340263,0.14203288351247895
identity_b2_snone,identity,2,,tinystories,1,0,0.0007600182143505663,0.4143003895878792,0.09710537382163739
identity_b2_snone,identity,2,,tinystories,1,1,0.0010852160048671067,0.6579041481018066,0.1386380423200104
identity_b2_snone,identity,2,,tinystories,1,2,0.001368597208056599,0.7133578658103943,0.17508552092846175
identity_b2_snone,identity,2,,tinystories,1,3,0.001002654666081071,0.49120888859033585,0.12834357814328068
identity_b2_snone,identity,2,,tinystories,1,4,0.0010273260704707354,0.8014800399541855,0.13156247988151104
identity_b2_snone,identity,2,,tinystories,1,5,0.001071671227691695,0.639525443315506,0.13695259775604884
identity_b2_snone,identity,2,,tinystories,1,6,0.0010936266335193068,0.6181755661964417,0.13892610174853273
identity_b2_snone,identity,2,,tinystories,1,7,0.0011956404487136751,0.5780253112316132,0.1531522991372488
identity_b2_snone,identity,2,,tinystories,2,0,0.0018152185657527298,1.0959351360797882,0.23149270471045139
identity_b2_snone,identity,2,,tinystories,2,1,0.002535837469622493,1.5446557402610779,0.32451314931373326
identity_b2_snone,identity,2,,tinystories,2,2,0.0018884300952777267,1.1432260572910309,0.23911545156411695
identity_b2_snone,identity,2,,tinystories,2,3,0.0018847124301828444,0.9912410378456116,0.24146108197233537
identity_b2_snone,identity,2,,tinystories,2,4,0.0014303229982033372,0.6618772894144058,0.1827326642583504
identity_b2_snone,identity,2,,tinystories,2,5,0.001365755422739312,0.5898185670375824,0.1751832743299946
identity_b2_snone,identity,2,,tinystories,2,6,0.0021816607913933694,1.2736307680606842,0.2791544144563044
identity_b2_snone,identity,2,,tinystories,2,7,0.0022357648122124374,1.5621695220470428,0.2853186766679385
identity_b2_snone,identity,2,,tinystories,3,0,0.0019504610972944647,1.0365783721208572,0.2495918043111992
identity_b2_snone,identity,2,,tinystories,3,1,0.0016014616412576288,0.7854208946228027,0.20304117315521214
identity_b2_snone,identity,2,,tinystories,3,2,0.002331887255422771,1.4646896719932556,0.2987175504957001
identity_b2_snone,identity,2,,tinystories,3,3,0.0015915766125544906,0.9259348064661026,0.2030693998122407
identity_b2_snone,identity,2,,tinystories,3,4,0.0026073086191900074,1.6587846875190735,0.3339550127627462
identity_b2_snone,identity,2,,tinystories,3,5,0.0021473774104379117,0.7977838069200516,0.2736356342659847
identity_b2_snone,identity,2,,tinystories,3,6,0.0014967517636250705,0.7151688635349274,0.19152283217505142
identity_b2_snone,identity,2,,tinystories,3,7,0.0024144170456565917,1.5617621541023254,0.3083894721695143
identity_b2_snone,identity,2,,tinystories,4,0,0.0012561518524307758,0.5068360790610313,0.1605722367673613
identity_b2_snone,identity,2,,tinystories,4,1,0.002054981712717563,1.3566507995128632,0.2623585905509094
identity_b2_snone,identity,2,,tinystories,4,2,0.002249017881695181,1.185985118150711,0.28631139518008425
identity_b2_snone,identity,2,,tinystories,4,3,0.002230596379376948,1.6685101687908173,0.2856768533576835
identity_b2_snone,identity,2,,tinystories,4,4,0.0019811171223409474,1.2770682573318481,0.25452537132907443
identity_b2_snone,identity,2,,tinystories,4,5,0.0018857038812711835,0.8274517208337784,0.23910638195335848
identity_b2_snone,identity,2,,tinystories,4,6,0.0025742962025105953,1.4548186659812927,0.3298519630306651
identity_b2_snone,identity,2,,tinystories,4,7,0.001797365111997351,0.9646186381578445,0.229902373409198
identity_b2_snone,identity,2,,tinystories,5,0,0.0019235352228861302,1.1382638812065125,0.24612590340296606
identity_b2_snone,identity,2,,tinystories,5,1,0.0016666131268721074,1.044161468744278,0.2100600946575633
identity_b2_snone,identity,2,,tinystories,5,2,0.001355289772618562,0.7014667391777039,0.17333456797349509
identity_b2_snone,identity,2,,tinystories,5,3,0.0023015921469777822,1.365922063589096,0.29461345977149955
identity_b2_snone,identity,2,,tinystories,5,4,0.0014781620993744582,0.7983152866363525,0.18863177855218455
identity_b2_snone,identity,2,,tinystories,5,5,0.0016605443961452693,0.7378483712673187,0.2125254170378853
identity_b2_snone,identity,2,,tinystories,5,6,0.002212217019405216,1.4139841496944427,0.2832314513366444
identity_b2_snone,identity,2,,tinystories,5,7,0.0022793897660449147,1.4113248586654663,0.2914012391206509
identity_b2_snone,identity,2,,tinystories,6,0,0.002051525516435504,1.1260105073451996,0.2622851337008724
identity_b2_snone,identity,2,,tinystories,6,1,0.0020560811972245574,1.3897278308868408,0.26170447393242835
identity_b2_snone,identity,2,,tinystories,6,2,0.0021772897453047335,1.5690127909183502,0.2772441833909462
identity_b2_snone,identity,2,,tinystories,6,3,0.0021337608923204243,1.2716948091983795,0.2723251081201787
identity_b2_snone,identity,2,,tinystories,6,4,0.0021285025286488235,1.3949836194515228,0.2713760355484479
identity_b2_snone,identity,2,,tinystories,6,5,0.0019504475058056414,1.274507850408554,0.24904605131668434
identity_b2_snone,identity,2,,tinystories,6,6,0.0016822922334540635,0.7961957007646561,0.21483385973841085
identity_b2_snone,identity,2,,tinystories,6,7,0.001500211888924241,0.9936316460371017,0.19242004277608518
identity_b2_snone,identity,2,,tinystories,7,0,0.0018871605570893735,1.2296067476272583,0.24151545154273085
identity_b2_snone,identity,2,,tinystories,7,1,0.002661864971742034,1.7109346985816956,0.3392693458390849
identity_b2_snone,identity,2,,tinystories,7,2,0.002286114264279604,1.7821259796619415,0.29101761485550615
identity_b2_snone,identity,2,,tinystories,7,3,0.002268326876219362,1.6839039325714111,0.2876206475788875
identity_b2_snone,identity,2,,tinystories,7,4,0.0024276712210848927,1.785063922405243,0.30608969664719776
identity_b2_snone,identity,2,,tinystories,7,5,0.0018764174892567098,0.9261219799518585,0.23899481289185776
identity_b2_snone,identity,2,,tinystories,7,6,0.0015114925045054406,1.0372949838638306,0.19177985306531656
identity_b2_snone,identity,2,,tinystories,7,7,0.002746720740105957,1.9290074706077576,0.3497014621658803
identity_b2_snone,identity,2,,tinystories,8,0,0.0015006767644081265,0.9157890677452087,0.19171835468610174
identity_b2_snone,identity,2,,tinystories,8,1,0.002028565271757543,1.0259375125169754,0.25839453168505877
identity_b2_snone,identity,2,,tinystories,8,2,0.0016675568767823279,1.124257355928421,0.21130880302045565
identity_b2_snone,identity,2,,tinystories,8,3,0.002379950019530952,1.6158162355422974,0.30304116123565245
identity_b2_snone,identity,2,,tinystories,8,4,0.002138418785762042,1.1824162602424622,0.2734099211498071
identity_b2_snone,identity,2,,tinystories,8,5,0.002412382746115327,1.3302690386772156,0.3077558569034565
identity_b2_snone,identity,2,,tinystories,8,6,0.0017789947451092303,1.0769069492816925,0.22726285940455132
identity_b2_snone,identity,2,,tinystories,8,7,0.0014766492822673172,1.014920026063919,0.18796054384832117
identity_b2_snone,identity,2,,tinystories,9,0,0.0016242254059761763,1.1107335090637207,0.20848783161563822
identity_b2_snone,identity,2,,tinystories,9,1,0.0018390007899142802,0.5998210459947586,0.23499500158557504
identity_b2_snone,identity,2,,tinystories,9,2,0.0023012174642644823,1.6856909394264221,0.29383880479928526
identity_b2_snone,identity,2,,tinystories,9,3,0.001814644696423784,1.0064481496810913,0.22916902339204803
identity_b2_snone,identity,2,,tinystories,9,4,0.002040519204456359,1.1851319074630737,0.26208037407006823
identity_b2_snone,identity,2,,tinystories,9,5,0.0017887398425955325,0.926952064037323,0.22667825618451973
identity_b2_snone,identity,2,,tinystories,9,6,0.00148090606671758,0.8545573651790619,0.18888709141888524
identity_b2_snone,identity,2,,tinystories,9,7,0.0017456659697927535,1.0233254730701447,0.2219417940179614
identity_b2_snone,identity,2,,tinystories,10,0,0.0021737442002631724,1.3635737001895905,0.27832839064688875
identity_b2_snone,identity,2,,tinystories,10,1,0.0023684899788349867,0.9337637722492218,0.30273752120241043
identity_b2_snone,identity,2,,tinystories,10,2,0.002255793078802526,1.1215763688087463,0.2879897431982541
identity_b2_snone,identity,2,,tinystories,10,3,0.0016633272753097117,0.8257024884223938,0.21232759385728564
identity_b2_snone,identity,2,,tinystories,10,4,0.0015848305192776024,1.025977075099945,0.20276868568752707
identity_b2_snone,identity,2,,tinystories,10,5,0.0024283230304718018,1.7258406579494476,0.306837179303143
identity_b2_snone,identity,2,,tinystories,10,6,0.0017470876628067344,1.107619196176529,0.22197511888414312
identity_b2_snone,identity,2,,tinystories,10,7,0.0016761035949457437,1.2276798486709595,0.2137663625781724
identity_b2_snone,identity,2,,tinystories,11,0,0.002281821158248931,1.2795756459236145,0.29225649218754934
identity_b2_snone,identity,2,,tinystories,11,1,0.0015680595533922315,0.8857267796993256,0.20016779173269597
identity_b2_snone,identity,2,,tinystories,11,2,0.002523785049561411,1.5394892990589142,0.3214805875513344
identity_b2_snone,identity,2,,tinystories,11,3,0.0017996927781496197,0.9974493086338043,0.22911344290212454
identity_b2_snone,identity,2,,tinystories,11,4,0.0021831776830367744,1.3642255067825317,0.2779038436124423
identity_b2_snone,identity,2,,tinystories,11,5,0.0022584390826523304,1.074083149433136,0.288170030652635
identity_b2_snone,identity,2,,tinystories,11,6,0.002169481012970209,1.4075521230697632,0.27812598151659534
identity_b2_snone,identity,2,,tinystories,11,7,0.0016590413579251617,0.7557496279478073,0.21264276844349808
identity_b2_snone,identity,2,,tinystories,12,0,0.0022541964426636696,1.395631730556488,0.2874514158459842
identity_b2_snone,identity,2,,tinystories,12,1,0.002635844168253243,1.6780585646629333,0.3362601493214946
identity_b2_snone,identity,2,,tinystories,12,2,0.0026316794683225453,1.435768485069275,0.33519463532687527
identity_b2_snone,identity,2,,tinystories,12,3,0.002111020847223699,1.072101190686226,0.2678261666832443
identity_b2_snone,identity,2,,tinystories,12,4,0.0023581431014463305,1.664585530757904,0.30093110798714773
identity_b2_snone,identity,2,,tinystories,12,5,0.0025265220319852233,1.5852109789848328,0.3221081895046568
identity_b2_snone,identity,2,,tinystories,12,6,0.0022835765266790986,1.6129010617733002,0.2904501966915327
identity_b2_snone,identity,2,,tinystories,12,7,0.0025091786519624293,1.6050887703895569,0.32022286644601755
identity_b2_snone,identity,2,,tinystories,13,0,0.0015972746768966317,0.9371214359998703,0.2037275674437042
identity_b2_snone,identity,2,,tinystories,13,1,0.0017217675922438502,0.9323703795671463,0.2189903561853623
identity_b2_snone,identity,2,,tinystories,13,2,0.0016844557540025562,1.0848402827978134,0.21425767377419924
identity_b2_snone,identity,2,,tinystories,13,3,0.0017376308096572757,1.065918743610382,0.22177261099451223
identity_b2_snone,identity,2,,tinystories,13,4,0.001817745651351288,1.1623087227344513,0.23177525544205746
identity_b2_snone,identity,2,,tinystories,13,5,0.00161305459914729,0.8961586505174637,0.20649192148733486
identity_b2_snone,identity,2,,tinystories,13,6,0.001980989647563547,0.9841661155223846,0.25414593730721047
identity_b2_snone,identity,2,,tinystories,13,7,0.002040766121353954,1.071686938405037,0.259771926931942
identity_b2_snone,identity,2,,tinystories,14,0,0.0019536956679075956,1.280815452337265,0.24905074868614638
identity_b2_snone,identity,2,,tinystories,14,1,0.0020929387537762523,1.3395675718784332,0.26661976486102723
identity_b2_snone,identity,2,,tinystories,14,2,0.002282782515976578,1.4700042605400085,0.2888847326843485
identity_b2_snone,identity,2,,tinystories,14,3,0.0020198842976242304,1.4460028409957886,0.25868613654874323
identity_b2_snone,identity,2,,tinystories,14,4,0.002121041703503579,1.255644679069519,0.2710560017465982
identity_b2_snone,identity,2,,tinystories,14,5,0.0017082088452298194,1.130869060754776,0.21806675680125265
identity_b2_snone,identity,2,,tinystories,14,6,0.001880889612948522,1.2276919484138489,0.24079790258098466
identity_b2_snone,identity,2,,tinystories,14,7,0.001548037980683148,0.8942180573940277,0.19768729878278302
identity_b2_snone,identity,2,,tinystories,15,0,0.001424361951649189,0.7336930185556412,0.18166746879236617
