condition_id,method,bit_width,seed,dataset,layer,head,normalized_key_mse,original_key_mse,original_key_relative_mse
identity_b2_snone,identity,2,,tinystories,0,7,0.0011314863804727793,0.24176184087991714,0.1435365901928516
identity_b2_snone,identity,2,,tinystories,1,0,0.0007599028322147205,0.42948978394269943,0.09702564462638186
identity_b2_snone,identity,2,,tinystories,1,1,0.001091729267500341,0.7018356770277023,0.1392964108833879
identity_b2_snone,identity,2,,tinystories,1,2,0.0013529362913686782,0.7334307581186295,0.17313184066574874
identity_b2_snone,identity,2,,tinystories,1,3,0.0010396210418548435,0.5324460566043854,0.13301273897518473
identity_b2_snone,identity,2,,tinystories,1,4,0.0010279189737048,0.8383121639490128,0.13161956748249548
identity_b2_snone,identity,2,,tinystories,1,5,0.001081488881027326,0.6735105812549591,0.13822760730456599
identity_b2_snone,identity,2,,tinystories,1,6,0.0010930963908322155,0.6479209661483765,0.13881764808030117
identity_b2_snone,identity,2,,tinystories,1,7,0.0012067709467373788,0.6104951351881027,0.1545582170723517
identity_b2_snone,identity,2,,tinystories,2,0,0.0018386334413662553,1.1775090992450714,0.23457910265699247
identity_b2_snone,identity,2,,tinystories,2,1,0.002522026130463928,1.6605875492095947,0.3227282900056298
identity_b2_snone,identity,2,,tinystories,2,2,0.0019100368663202971,1.2274322211742401,0.2418837676409958
identity_b2_snone,identity,2,,tinystories,2,3,0.0018885729368776083,1.0418059825897217,0.24200982895918477
identity_b2_snone,identity,2,,tinystories,2,4,0.0014369342534337193,0.7021953910589218,0.18353455187706474
identity_b2_snone,identity,2,,tinystories,2,5,0.0013451784616336226,0.5904511213302612,0.17233441232625255
identity_b2_snone,identity,2,,tinystories,2,6,0.002185216697398573,1.3461951315402985,0.2797380606451787
identity_b2_snone,identity,2,,tinystories,2,7,0.002244228671770543,1.6798760890960693,0.286611980279903
identity_b2_snone,identity,2,,tinystories,3,0,0.001998232852201909,1.1309307515621185,0.25585033787673744
identity_b2_snone,identity,2,,tinystories,3,1,0.0016158287762664258,0.8360303789377213,0.2050571332057576
identity_b2_snone,identity,2,,tinystories,3,2,0.0023014958715066314,1.5389933586120605,0.2948737131977791
identity_b2_snone,identity,2,,tinystories,3,3,0.0016927627730183303,1.0561138987541199,0.21609022770960823
identity_b2_snone,identity,2,,tinystories,3,4,0.0025739885750226676,1.7532763183116913,0.3296783389941287
identity_b2_snone,identity,2,,tinystories,3,5,0.0021754855988547206,0.858323946595192,0.2773143473197639
identity_b2_snone,identity,2,,tinystories,3,6,0.0015653067384846509,0.7963620573282242,0.20039666522976998
identity_b2_snone,identity,2,,tinystories,3,7,0.0024012986104935408,1.6317039728164673,0.30676025283487196
identity_b2_snone,identity,2,,tinystories,4,0,0.001266923500224948,0.5468757599592209,0.1618676335433819
identity_b2_snone,identity,2,,tinystories,4,1,0.0020896182395517826,1.4797960817813873,0.2670019318200492
identity_b2_snone,identity,2,,tinystories,4,2,0.0022196039790287614,1.32269486784935,0.28317263036279333
identity_b2_snone,identity,2,,tinystories,4,3,0.0022299568518064916,1.8176731765270233,0.28547683086343173
identity_b2_snone,identity,2,,tinystories,4,4,0.002006791706662625,1.3573130667209625,0.25799240028245557
identity_b2_snone,identity,2,,tinystories,4,5,0.001856472052168101,0.9030486196279526,0.23593950072893652
identity_b2_snone,identity,2,,tinystories,4,6,0.0026152407517656684,1.5962992906570435,0.33512788424537215
identity_b2_snone,identity,2,,tinystories,4,7,0.0018146196089219302,1.0536672919988632,0.2321098882315548
identity_b2_snone,identity,2,,tinystories,5,0,0.00193350127665326,1.266931414604187,0.24716469564759946
identity_b2_snone,identity,2,,tinystories,5,1,0.0017122348072007298,1.1865597665309906,0.2164623541278303
identity_b2_snone,identity,2,,tinystories,5,2,0.0013469186087604612,0.7319880425930023,0.1722770846206887
identity_b2_snone,identity,2,,tinystories,5,3,0.0023204535245895386,1.4677348732948303,0.2969902254783056
identity_b2_snone,identity,2,,tinystories,5,4,0.001489229907747358,0.8862919807434082,0.19033181953770198
identity_b2_snone,identity,2,,tinystories,5,5,0.00169035853468813,0.8169511407613754,0.2165999312217408
identity_b2_snone,identity,2,,tinystories,5,6,0.00220046762842685,1.530810534954071,0.2818507105139801
identity_b2_snone,identity,2,,tinystories,5,7,0.0023030388983897865,1.5294922292232513,0.2943879193558168
identity_b2_snone,identity,2,,tinystories,6,0,0.0020802386570721865,1.1744223535060883,0.2660591331653708
identity_b2_snone,identity,2,,tinystories,6,1,0.0020629128557629883,1.4982016682624817,0.2623968841484852
identity_b2_snone,identity,2,,tinystories,6,2,0.0022090000566095114,1.7043536305427551,0.28146067673424174
identity_b2_snone,identity,2,,tinystories,6,3,0.0021584125934168696,1.3773551881313324,0.2757120019162713
identity_b2_snone,identity,2,,tinystories,6,4,0.0021371945622377098,1.4733326435089111,0.27250174888514084
identity_b2_snone,identity,2,,tinystories,6,5,0.001974827377125621,1.3561187088489532,0.2524131458855438
identity_b2_snone,identity,2,,tinystories,6,6,0.0016768182686064392,0.8375118523836136,0.2145975427037681
identity_b2_snone,identity,2,,tinystories,6,7,0.0015137394948396832,1.0364654511213303,0.1943270155222866
identity_b2_snone,identity,2,,tinystories,7,0,0.0019334720855113119,1.3310104310512543,0.24741921454694915
identity_b2_snone,identity,2,,tinystories,7,1,0.0026964328717440367,1.8843458592891693,0.34391448327448776
identity_b2_snone,identity,2,,tinystories,7,2,0.0023198621929623187,1.9205957055091858,0.295290534516825
identity_b2_snone,identity,2,,tinystories,7,3,0.0022906764643266797,1.8011027872562408,0.2905231208020273
identity_b2_snone,identity,2,,tinystories,7,4,0.0024664560914970934,1.9672854244709015,0.3115865564981923
identity_b2_snone,identity,2,,tinystories,7,5,0.001892178290290758,0.9995279610157013,0.24119184231668486
identity_b2_snone,identity,2,,tinystories,7,6,0.0015209538396447897,1.119678020477295,0.19354513396635356
identity_b2_snone,identity,2,,tinystories,7,7,0.002781578979920596,2.0894294381141663,0.35437474902741267
identity_b2_snone,identity,2,,tinystories,8,0,0.0015092015382833779,0.9779249727725983,0.1930726087303416
identity_b2_snone,identity,2,,tinystories,8,1,0.002005368354730308,1.0605304837226868,0.25557708656540873
identity_b2_snone,identity,2,,tinystories,8,2,0.0016971535224001855,1.233420968055725,0.215657350369011
identity_b2_snone,identity,2,,tinystories,8,3,0.0024206784437410533,1.749236524105072,0.3082049942213898
identity_b2_snone,identity,2,,tinystories,8,4,0.002156043949071318,1.2567736208438873,0.2756799157661508
identity_b2_snone,identity,2,,tinystories,8,5,0.0024344176054000854,1.4067478775978088,0.31058203889239344
identity_b2_snone,identity,2,,tinystories,8,6,0.0017822841182351112,1.1726873815059662,0.2277643299348405
identity_b2_snone,identity,2,,tinystories,8,7,0.0014938419044483453,1.1108238697052002,0.19064243644144604
identity_b2_snone,identity,2,,tinystories,9,0,0.0016132955206558108,1.201085478067398,0.20730799268751876
identity_b2_snone,identity,2,,tinystories,9,1,0.0017803442024160177,0.5982651561498642,0.22719012841173422
identity_b2_snone,identity,2,,tinystories,9,2,0.0022718848777003586,1.7503308057785034,0.28998402789249156
identity_b2_snone,identity,2,,tinystories,9,3,0.0017839900974649936,1.0663084834814072,0.22550618766249114
identity_b2_snone,identity,2,,tinystories,9,4,0.0020629651262424886,1.2981669902801514,0.2658375031353616
identity_b2_snone,identity,2,,tinystories,9,5,0.0018020219868049026,1.0104935765266418,0.22832624942395777
identity_b2_snone,identity,2,,tinystories,9,6,0.001475226425100118,0.8923346847295761,0.18826444392712183
identity_b2_snone,identity,2,,tinystories,9,7,0.0017613607342354953,1.1007128357887268,0.22377646774043133
identity_b2_snone,identity,2,,tinystories,10,0,0.0022330762003548443,1.4640189707279205,0.2863874927497059
identity_b2_snone,identity,2,,tinystories,10,1,0.0023911394528113306,0.9970493465662003,0.30553156347124677
identity_b2_snone,identity,2,,tinystories,10,2,0.0022507243556901813,1.1659056842327118,0.2875896228652364
identity_b2_snone,identity,2,,tinystories,10,3,0.001653261628234759,0.8379507213830948,0.21115298855682418
identity_b2_snone,identity,2,,tinystories,10,4,0.0015968611114658415,1.0830779522657394,0.20455218753935744
identity_b2_snone,identity,2,,tinystories,10,5,0.0024642805219627917,1.859975278377533,0.3114894079929778
identity_b2_snone,identity,2,,tinystories,10,6,0.0017773994186427444,1.2016197443008423,0.22619579853552724
identity_b2_snone,identity,2,,tinystories,10,7,0.001663938455749303,1.270066648721695,0.2126693782611878
identity_b2_snone,identity,2,,tinystories,11,0,0.002316429337952286,1.4317429959774017,0.29718337919176313
identity_b2_snone,identity,2,,tinystories,11,1,0.0015946205821819603,0.9511333256959915,0.20411552523016477
identity_b2_snone,identity,2,,tinystories,11,2,0.0025712824426591396,1.6454133093357086,0.3273803527822484
identity_b2_snone,identity,2,,tinystories,11,3,0.0018458268023096025,1.0693720281124115,0.23459784425209515
identity_b2_snone,identity,2,,tinystories,11,4,0.002189763356000185,1.4516711235046387,0.27867170886823883
identity_b2_snone,identity,2,,tinystories,11,5,0.00228556344518438,1.1417417526245117,0.29189539573623074
identity_b2_snone,identity,2,,tinystories,11,6,0.0022381445160135627,1.5745931565761566,0.28737486325449024
identity_b2_snone,identity,2,,tinystories,11,7,0.0016458697500638664,0.791021078824997,0.21113560397023276
identity_b2_snone,identity,2,,tinystories,12,0,0.002237094391603023,1.458216369152069,0.2854580890381287
identity_b2_snone,identity,2,,tinystories,12,1,0.002687901316676289,1.7990661561489105,0.34266090552609213
identity_b2_snone,identity,2,,tinystories,12,2,0.002658704062923789,1.517581969499588,0.33872132303954433
identity_b2_snone,identity,2,,tinystories,12,3,0.002125726779922843,1.1436412334442139,0.27005042243135285
identity_b2_snone,identity,2,,tinystories,12,4,0.0023607504554092884,1.7736390233039856,0.30113165506146605
identity_b2_snone,identity,2,,tinystories,12,5,0.002521174377761781,1.6683692932128906,0.3214253593755785
identity_b2_snone,identity,2,,tinystories,12,6,0.0022924746735952795,1.716334342956543,0.291344274120596
identity_b2_snone,identity,2,,tinystories,12,7,0.002541025634855032,1.7124554216861725,0.32410676149774864
identity_b2_snone,identity,2,,tinystories,13,0,0.0015959075244609267,0.9705751836299896,0.20389502741815374
identity_b2_snone,identity,2,,tinystories,13,1,0.0017358445329591632,0.9524689316749573,0.22136372931553575
identity_b2_snone,identity,2,,tinystories,13,2,0.0016835669230204076,1.1120165884494781,0.21381458912989804
identity_b2_snone,identity,2,,tinystories,13,3,0.0017141988791991025,1.072541669011116,0.21894055650093674
identity_b2_snone,identity,2,,tinystories,13,4,0.0018584851641207933,1.2335479259490967,0.2371569303350271
identity_b2_snone,identity,2,,tinystories,13,5,0.001600690564373508,0.9133754223585129,0.20493378537291435
identity_b2_snone,identity,2,,tinystories,13,6,0.001985628216061741,1.023421511054039,0.25492711358878173
identity_b2_snone,identity,2,,tinystories,13,7,0.002004468464292586,1.1023298799991608,0.2551918792082832
identity_b2_snone,identity,2,,tinystories,14,0,0.0019226827716920525,1.325829565525055,0.2454715281450926
identity_b2_snone,identity,2,,tinystories,14,1,0.002095479634590447,1.3927290737628937,0.2667881784128313
identity_b2_snone,identity,2,,tinystories,14,2,0.002243254450149834,1.536494880914688,0.2835848098354876
identity_b2_snone,identity,2,,tinystories,14,3,0.0020160143030807376,1.4937246441841125,0.2582529886058067
identity_b2_snone,identity,2,,tinystories,14,4,0.0021325250272639096,1.2915543913841248,0.2725265110661901
identity_b2_snone,identity,2,,tinystories,14,5,0.0017031276656780392,1.1414692997932434,0.2171939018191246
identity_b2_snone,identity,2,,tinystories,14,6,0.0019004569912794977,1.3028151094913483,0.24336056827631466
identity_b2_snone,identity,2,,tinystories,14,7,0.0015501524321734905,0.9220918118953705,0.19835753047800625
identity_b2_snone,identity,2,,tinystories,15,0,0.0014230000670067966,0.7330233156681061,0.18176191622531077
identity_b2_snone,identity,2,,tinystories,15,1,0.0018429170595481992,1.5132789313793182,0.2365112535133722
identity_b2_snone,identity,2,,tinystories,15,2,0.0015744830598123372,0.9827815890312195,0.1985664132106669
identity_b2_snone,identity,2,,tinystories,15,3,0.001760660670697689,1.2459775805473328,0.22577443016407003
identity_b2_snone,identity,2,,tinystories,15,4,0.001401412533596158,0.46748749911785126,0.17950500910360154
identity_b2_snone,identity,2,,tinystories,15,5,0.002143879944924265,1.458165556192398,0.2744145886957599
identity_b2_snone,identity,2,,tinystories,15,6,0.001930869766511023,1.3233274221420288,0.24686132230606964
identity_b2_snone,identity,2,,tinystories,15,7,0.0015404428995680064,0.949505552649498,0.19654259734522161
identity_b2_snone,identity,2,,tinystories,16,0,0.0018959504959639162,1.375226467847824,0.24215570406927459
identity_b2_snone,identity,2,,tinystories,16,1,0.002426832157652825,1.6390524506568909,0.31072639959632187
identity_b2_snone,identity,2,,tinystories,16,2,0.0017051790782716125,1.29140043258667,0.21917918971058492
identity_b2_snone,identity,2,,tinystories,16,3,0.0027365259011276066,2.008367419242859,0.3493619192555708
identity_b2_snone,identity,2,,tinystories,16,4,0.0020221451413817704,1.1247634887695312,0.2586095523793774
identity_b2_snone,identity,2,,tinystories,16,5,0.0014453178737312555,0.9905887693166733,0.1851231478965298
identity_b2_snone,identity,2,,tinystories,16,6,0.001576779264723882,1.2055511176586151,0.20045242398100913
identity_b2_snone,identity,2,,tinystories,16,7,0.0023703373735770583,1.5296094715595245,0.30225972181106403
identity_b2_snone,identity,2,,tinystories,17,0,0.001922657829709351,1.339981883764267,0.24651067860038142
identity_b2_snone,identity,2,,tinystories,17,1,0.002263741858769208,1.4308883547782898,0.2892273153945896
identity_b2_snone,identity,2,,tinystories,17,2,0.001839158037910238,0.758226752281189,0.23547458481909447
identity_b2_snone,identity,2,,tinystories,17,3,0.0020141415880061686,1.0982287377119064,0.25815498318615054
identity_b2_snone,identity,2,,tinystories,17,4,0.0017779124609660357,0.6420894414186478,0.22781228648162447
identity_b2_snone,identity,2,,tinystories,17,5,0.001997967978240922,1.2228756844997406,0.2567016737218042
identity_b2_snone,identity,2,,tinystories,17,6,0.002011730335652828,1.243625819683075,0.25653265944886944
identity_b2_snone,identity,2,,tinystories,17,7,0.0017059007950592786,1.2659033238887787,0.21852920670348755
identity_b2_snone,identity,2,,tinystories,18,0,0.001877128699561581,1.2397492229938507,0.24018751692031415
identity_b2_snone,identity,2,,tinystories,18,1,0.001964342809515074,1.109827697277069,0.25104079803167
identity_b2_snone,identity,2,,tinystories,18,2,0.0019052742864005268,1.3461292684078217,0.2441913424685309
identity_b2_snone,identity,2,,tinystories,18,3,0.001988891512155533,1.2552934885025024,0.25393650273758794
identity_b2_snone,identity,2,,tinystories,18,4,0.0017527908785268664,1.0417648255825043,0.22543977096093334
identity_b2_snone,identity,2,,tinystories,18,5,0.0017183135787490755,0.9780931174755096,0.22025359105931738
identity_b2_snone,identity,2,,tinystories,18,6,0.002045229368377477,1.5418597757816315,0.2623127708802394
identity_b2_snone,identity,2,,tinystories,18,7,0.0024313508183695376,1.7358860969543457,0.3090459134866492
identity_b2_snone,identity,2,,tinystories,19,0,0.0016967927804216743,0.8458456546068192,0.21828607028412836
identity_b2_snone,identity,2,,tinystories,19,1,0.001800903381081298,0.7066783607006073,0.23063344396879923
identity_b2_snone,identity,2,,tinystories,19,2,0.002221956558059901,1.697775661945343,0.28362099747066655
identity_b2_snone,identity,2,,tinystories,19,3,0.001783918123692274,0.8501004725694656,0.22834562033793787
identity_b2_snone,identity,2,,tinystories,19,4,0.0015389653271995485,0.6347264498472214,0.197243575213034
identity_b2_snone,identity,2,,tinystories,19,5,0.0019000008760485798,1.1028923690319061,0.24226031526124245
identity_b2_snone,identity,2,,tinystories,19,6,0.0017459437367506325,1.2309010922908783,0.22440907580043729
identity_b2_snone,identity,2,,tinystories,19,7,0.0023391348659060895,1.2965458929538727,0.2984304627155614
identity_b2_snone,identity,2,,tinystories,20,0,0.0016094298043753952,1.0079193264245987,0.20719309567266714
identity_b2_snone,identity,2,,tinystories,20,1,0.00224763888400048,0.933599129319191,0.2867588242283394
identity_b2_snone,identity,2,,tinystories,20,2,0.0021134575363248587,1.3450228571891785,0.26979132214054236
identity_b2_snone,identity,2,,tinystories,20,3,0.0016920500784181058,0.9125027805566788,0.21690163265440862
identity_b2_snone,identity,2,,tinystories,20,4,0.0021994312992319465,1.1018041670322418,0.2797386351755154
identity_b2_snone,identity,2,,tinystories,20,5,0.0020716420258395374,1.2781005501747131,0.26578772440954956
identity_b2_snone,identity,2,,tinystories,20,6,0.0017050134483724833,0.9541474431753159,0.219080372755591
identity_b2_snone,identity,2,,tinystories,20,7,0.0017539550899527967,1.1382110714912415,0.2258309113725678
